Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-02-09,-0.1168990119148372,0.0046256571841212,0.0111000119654326,0.0046256571841216,0.2020470787770844,0.2651295809484759,0,1,1,0
2021-02-10,-0.1169080027102207,-0.0002085560783826,0.0092363101081615,-0.0002085560783828,0.1979588403966709,0.2634328422260376,0,1,1,0
2021-02-11,-0.153502003973131,-0.0022579344186399,0.0093687515295465,-0.00225793441864,0.213357041956216,0.2617756957560155,0,1,1,0
2021-02-12,-0.3725345177775395,-0.0125292735864008,0.0099472468991121,-0.0125292735864008,0.1662863307679273,0.2603718311062641,0,1,1,0
2021-02-16,-0.6761763044529063,-0.0172946499459882,0.0130778565236033,-0.0172946499459882,0.2221323371255626,0.2584610971284418,0,1,1,0
2021-02-17,-0.6922346264014946,-0.0012440458287499,0.0155133677094524,-0.0012440458287497,0.1289815937255303,0.2561469846639526,0,1,1,0
2021-02-18,-0.4317087826503875,0.0141785088022303,0.0161856859550255,0.0141785088022302,0.1322049582404964,0.2538875711200224,0,1,1,0
2021-02-19,-0.7809555998937846,-0.0197220760572705,0.0183827914444077,-0.0197220760572706,0.1340669762405151,0.2524371867819968,0,1,1,0
2021-02-22,-1.228337276197364,-0.025297347143292,0.0229707278244903,-0.025297347143292,0.2172767743657616,0.2511532455054728,0,1,1,0
2021-02-23,-1.1404508239852016,0.0043686937006097,0.0246384520728971,0.0043686937006098,0.1183853012196886,0.2497618442894575,0,1,1,0
2021-02-24,-1.467748115993723,-0.0188300561657266,0.0278647869443727,-0.0188300561657264,0.1214240047672604,0.2490120973619421,0,1,1,0
2021-02-25,-1.517659432432779,-0.003538730907155,0.0316105145354614,-0.0035387309071553,0.2182775381610912,0.2491221423635705,0,1,1,0
2021-02-26,-1.760081086343268,-0.0145323976805453,0.0355629410800294,-0.0145323976805452,0.2205529044888011,0.2499701219254469,0,1,1,1
2021-03-01,-1.4494315585414588,0.0167683144648531,0.0369255839022642,0.0167683144648532,0.2459964540289118,0.2519235250523207,0,1,1,1
2021-03-02,-1.4640446934737334,-0.0015775738365602,0.0377511306843358,-0.0015775738365601,0.3003901335256664,0.2575928616371917,0,1,1,1
2021-03-03,-1.7215906836394852,-0.0155291767878815,0.0386240088046687,-0.0155291767878814,0.2773134017372082,0.2600069464784398,0,1,1,1
2021-03-04,-1.826339807067731,-0.0068527904361417,0.0400555005329326,-0.0068527904361421,0.3361707231107773,0.2634724715234283,0,1,1,1
2021-03-05,-1.6508893390364017,0.0091385077994354,0.0395857974675588,0.0091385077994354,0.3161135151290353,0.2659969915395387,0,1,1,1
