Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-02-22,-0.3374011340436926,-0.005117472800476808,0.009075290871246264,-0.005117472800476549,0.3903946422243641,0.28922617506812737,0,1,1
2021-02-23,-0.487091317249807,-0.006798808082870256,0.010297902586697907,-0.006798808082870503,0.34085502248274624,0.2905564633188781,0,1,1
2021-02-24,-0.4980649859402658,-0.00044360329267778553,0.011021272823166032,-0.0004436032926777231,0.36299342193295636,0.29222930998309327,0,1,1
2021-02-25,-0.6376699866269688,-0.006369418909649482,0.012212560352054423,-0.006369418909649493,0.3236706390859678,0.2943614040912844,0,1,1
2021-02-26,-0.756361546223387,-0.005428057934973918,0.01373918670902882,-0.005428057934973675,0.37439170741421957,0.29721234221218973,0,1,1
2021-03-01,-0.8214701612211848,-0.0030405483627138352,0.01516723663579646,-0.003040548362713714,0.426889353019382,0.3007346135728373,0,1,1
2021-03-02,-0.5304328474851182,0.013536009482100209,0.01520705653933671,0.013536009482099983,0.4143816463576081,0.3053118064201529,0,1,1
2021-03-03,-0.8393967342856493,-0.01423272218409588,0.016148525809594173,-0.014232722184095756,0.453825134748549,0.30996420135732894,0,1,1
2021-03-04,-0.8682818395281967,-0.0013275754859161104,0.01692791426314907,-0.0013275754859162023,0.49171416128697687,0.31706753592016684,0,1,1
2021-03-05,-0.8893854670986827,-0.0011286534112087132,0.017953577984076617,-0.0011286534112086993,0.42708436393122423,0.3247842550023921,0,1,1
2021-03-08,-1.0370432863000814,-0.007049121670299474,0.019055198605761336,-0.007049121670299405,0.38028871739970727,0.3399926570919802,0,1,1
2021-03-09,-0.6888191574031314,0.016154981132000756,0.018798734855564703,0.016154981132000854,0.37799989498705416,0.36300328314871605,0,1,1
2021-03-10,-0.897731377969129,-0.009374793111151192,0.018330865532859838,-0.009374793111151247,0.14922535131975695,0.3765948075857626,0,1,1
2021-03-11,-0.4998936750225672,0.01854263914847598,0.016800616256877725,0.018542639148475905,0.13883622200941237,0.3869340908079868,0,1,1
2021-03-12,-0.5757493609688373,-0.0027494273005186365,0.014466553342651524,-0.0027494273005188134,0.08034511326026406,0.3981144834083645,0,1,1
2021-03-15,-0.343891584999073,0.011078242412382977,0.012585091567217916,0.011078242412383144,0.001707139228783615,0.396645635822271,1,1,2
2021-03-16,-0.1965275206003338,0.007120059090583997,0.012099447897561138,0.007120059090583844,0.0032596327439286124,0.3956773267106127,1,1,2
