Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2023-01-05,0.08901361920972911,-0.022155617684978868,0.009512670635815824,-0.022155617684979024,0.251831491946324,0.5075546533266266,0,0,0
2023-01-06,0.41978665362561973,0.01620087624888722,0.009386088107332038,0.016200876248887424,0.22570882140141013,0.5082608850537672,0,0,0
2023-01-09,0.5186306709284559,0.004880892009023974,0.0097220777618368,0.0048808920090241655,0.251992582403482,0.5095927917489473,0,0,0
2023-01-10,0.5121434198573424,-0.00033991736159144637,0.0099872747413329,-0.0003399173615913349,0.249072197175903,0.5105156150840456,0,0,0
2023-01-11,0.646562043971148,0.0066558257119022635,0.010213976290384336,0.006655825711901956,0.2548985837452774,0.5118649046310693,0,0,0
2023-01-12,0.3983920248334772,-0.012156283767052578,0.009789938455379368,-0.012156283767052356,0.27709481308984607,0.5130759309891322,0,0,0
2023-01-13,0.3042876239537386,-0.004602638121598446,0.009270244502885758,-0.0046026381215986635,0.26208987172392073,0.5139394851847257,0,0,0
2023-01-17,0.25850264424394376,-0.0022702503664038254,0.009272698984504585,-0.002270250366403655,0.2550230698143653,0.5145504487670057,0,0,0
2023-01-18,-0.16071661166252907,-0.020684538211373393,0.010145313395516317,-0.020684538211373404,0.2607163353374985,0.5154189268082834,0,0,0
2023-01-19,-0.43662241696207826,-0.013656531401720073,0.01256771966214409,-0.013656531401720056,0.25485667372668996,0.5148112068479991,0,0,0
2023-01-20,-0.36746547281973707,0.0033217439074859634,0.014046987615112487,0.0033217439074857183,0.2622964503887534,0.5132692212141456,0,0,0
2023-01-23,-0.41226282641175055,-0.002330483019081342,0.015796075913818423,-0.00233048301908108,0.2584474398451892,0.512575173085635,0,0,0
2023-01-24,-0.26740700319843547,0.0070281386988675365,0.016673934824990834,0.007028138698867356,0.2581426148428936,0.5124212463448976,0,0,0
2023-01-25,-0.5368816001210996,-0.01340415258682226,0.018523358389863902,-0.01340415258682243,0.258732358239421,0.5134225097974967,0,0,0
2023-01-26,-0.5565648861230091,-0.0010031225355304763,0.01999289121702643,-0.0010031225355301649,0.26431765469765817,0.5133678471705059,0,0,0
2023-01-27,-0.5058221837981247,0.0025116355284029446,0.020973276493370746,0.002511635528402629,0.26002559029123684,0.5129196739376386,0,0,0
2023-01-30,-0.47459285819674135,0.0015143660062597597,0.02149604016555639,0.0015143660062600832,0.2664212852193037,0.5130195569479273,0,0,0
2023-01-31,-0.3802357007003832,0.0046060312400957315,0.021903488979427867,0.0046060312400957246,0.27185264539614806,0.5130584596751677,0,0,0
2023-02-01,-0.2560380251177482,0.006036238028595431,0.021636111128683227,0.006036238028595572,0.27044534296139666,0.5128257019281678,0,0,0
2023-02-02,-0.15425164269521183,0.005035125804944585,0.020604796484394398,0.0050351258049443695,0.27027828796397796,0.5130214781060208,0,0,0
2023-02-03,-0.5629890676982261,-0.020300551990569904,0.02123870320204559,-0.020300551990569786,0.27231690720684376,0.5125948146028483,0,0,0
2023-02-06,-0.3145702473181793,0.012193876799646564,0.020464321680457524,0.012193876799646152,0.28388121861008164,0.5128262087392839,0,0,0
2023-02-07,-0.4691258134339333,-0.007691257857621814,0.019275934463156966,-0.007691257857621647,0.27004179168523845,0.5131217413823075,0,0,0
2023-02-08,-0.7637848805934974,-0.01470299282841303,0.018497509601540115,-0.014702992828412725,0.27590320894476356,0.513090243520488,0,0,0
2023-02-09,-0.9784001201140813,-0.010882037369406294,0.017077794756420867,-0.01088203736940643,0.29640398585621175,0.5128815434640253,0,0,0
2023-02-10,-0.7655953914911547,0.01035665931250973,0.015457116132517825,0.010356659312509483,0.3176628428022986,0.5130907257647545,0,0,0
2023-02-13,-0.617817078990832,0.007316742856398051,0.013305707402289434,0.0073167428563982555,0.28648332554592804,0.5142453641433061,0,0,0
2023-02-14,-0.7249609277597239,-0.005324940666965539,0.010879528212031536,-0.005324940666965561,0.2675653475109326,0.5134865475315038,0,0,0
2023-02-15,-0.5347057634547673,0.009501055762733746,0.010154254833494435,0.00950105576273387,0.2684104996148918,0.5126557944670006,0,0,0
2023-02-16,-0.641101663908382,-0.005218909194008692,0.010234729350230176,-0.005218909194008817,0.24991518951072206,0.5115980255309421,0,0,0
2023-02-17,-0.2642013194372353,0.01878609528263553,0.010437274729102428,0.018786095282635452,0.2610022852121421,0.510672472700747,0,0,0
2023-02-21,-0.5906933828410454,-0.01611218916929502,0.010397946502387987,-0.016112189169295087,0.24000406079936792,0.5092684226021406,0,0,0
2023-02-22,-0.6655594152897434,-0.0036768617665514647,0.010057994444034256,-0.003676861766551196,0.2508914056571403,0.5085851885696527,0,0,0
2023-02-23,-0.8799985609899166,-0.010664685331122747,0.010761368125361541,-0.010664685331122869,0.2593200851643228,0.5079648465944633,0,0,0
2023-02-24,-0.9256671616097236,-0.0021880560362168566,0.011523159903996091,-0.0021880560362167968,0.24126810658183034,0.5073394967177584,0,0,0
