Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2023-08-09,-1.668987681279146,0.0054593295574467,0.0104018714538793,0.0054593295574464,0.3140536530439642,0.3768539340552795,0,1,1,0
2023-08-10,-1.457828687635728,0.0033007334608337,0.0101767669298109,0.0033007334608335,0.2743447484426232,0.3773674269232207,0,1,1,0
2023-08-11,-1.4811693349335058,-0.000613541395245,0.0099243970012927,-0.0006135413952449,0.2667455977366056,0.3775907930850986,0,1,1,0
2023-08-14,-1.7795688158522234,-0.0053157654353519,0.0097429651973443,-0.0053157654353518,0.2622166043930523,0.3782760958927848,0,1,1,0
2023-08-15,-2.2186126205450423,-0.0079237079526106,0.0098440485683657,-0.0079237079526103,0.339534763669446,0.379827458756513,0,1,1,1
2023-08-16,-1.964940680685889,0.0039094327797806,0.0092455227391891,0.0039094327797808,0.4344260140906136,0.3802347872259893,0,1,1,1
2023-08-17,-1.9365738766377931,8.372164285264105e-05,0.0092261555821517,8.372164285239559e-05,0.40824806790293,0.382074129119072,0,1,1,1
2023-08-18,-2.018155912400658,-0.0018500533596732,0.0091329912075044,-0.0018500533596733,0.428585215755628,0.3832355270474414,0,1,1,1
2023-08-21,-1.991127459954746,3.614052553446712e-05,0.008719908273709,3.6140525534821217e-05,0.3994210143804229,0.385057345685391,0,1,1,1
2023-08-22,-2.0253207447277712,-0.0010524117248276,0.008395461574234,-0.0010524117248276,0.3767631121465477,0.3873976726706093,0,1,1,1
2023-08-23,-1.7920436451098185,0.0037761723519875,0.008041971663597,0.0037761723519874,0.5353204475314157,0.3904082358613361,0,1,1,1
2023-08-24,-1.6725430132142396,0.001862669110253,0.0075727186710089,0.001862669110253,0.4012099776210249,0.3910611804527652,0,1,1,1
2023-08-25,-1.9843864731296723,-0.0059396408862468,0.0069678543552279,-0.0059396408862475,0.4401057275982535,0.3911375795944964,0,1,1,1
2023-08-28,-1.7982543729478555,0.0029814535966745,0.0050321577163398,0.0029814535966752,0.5061473824786769,0.3919672083113275,0,1,1,1
2023-08-29,-1.4172872178985811,0.0066225162090653,0.0041913075144854,0.0066225162090648,0.4821167957691123,0.3928277798811151,0,1,1,1
2023-08-30,-1.286470693051684,0.0021858169361808,0.0044216280830284,0.0021858169361814,0.3796487071455925,0.393020523918727,0,1,1,0
2023-08-31,-0.9991620708263724,0.0049941674921094,0.0050765431946298,0.0049941674921089,0.2741121018640634,0.3942430714127597,0,1,1,0
2023-09-01,-0.9229020715749704,0.0012366224366853,0.0056137311007699,0.0012366224366858,0.1883763800409191,0.3933383806615553,0,1,1,0
2023-09-05,-0.7786153209050934,0.0025106306787598,0.0064261365417516,0.0025106306787594,0.1501338201331883,0.3921688111079392,0,1,1,0
2023-09-06,-1.0976979488776553,-0.0058742901111283,0.006591599568544,-0.0058742901111282,0.1570985336743748,0.3929886512658357,0,1,1,1
2023-09-07,-1.484604608927,-0.0071829414743094,0.0065753186828088,-0.0071829414743094,0.1991763521580619,0.3929398776476032,0,1,1,1
2023-09-08,-1.532634711311296,-0.0011192605787604,0.00645577118665,-0.0011192605787601,0.2091666610099014,0.3934940524303461,0,1,1,1
2023-09-11,-1.0803737377869942,0.0080319510665161,0.0065522911121448,0.0080319510665159,0.2326074330224047,0.3962587069989304,0,1,1,1
2023-09-12,-0.9723066597882096,0.0018176511021392,0.0068399413065954,0.0018176511021395,0.187270460222378,0.399406814744333,0,1,1,1
2023-09-13,-0.6224943904247026,0.0062313730471936,0.0072506261644063,0.0062313730471933,0.194983929238345,0.3995516544539115,0,1,1,1
2023-09-14,-0.253613062099927,0.0065630030056338,0.0083635350344764,0.0065630030056338,0.2443007242326796,0.3979373381611555,0,1,1,0
2023-09-15,0.2287654871338803,0.008548575356575,0.010157098685188,0.0085485753565746,0.2398937499132141,0.3945865410847629,0,1,1,0
2023-09-18,0.1269340724282874,-0.0019223544584838,0.011104124161445,-0.0019223544584833,0.2015525596491958,0.3899449825524909,0,1,1,0
2023-09-19,-0.2334010329985283,-0.0065154866460099,0.0112068153466673,-0.0065154866460098,0.1767202997115994,0.3871048338680962,0,1,1,0
2023-09-20,-0.150425180822254,0.0013638490599818,0.0111345523726435,0.0013638490599819,0.1740657462486258,0.3858921505362259,0,1,1,0
2023-09-21,-0.5065948675198119,-0.0063982877105153,0.0108401141310625,-0.0063982877105156,0.16573070709169,0.3854237678440006,0,1,1,1
2023-09-22,-0.3459741862559488,0.0027289745482277,0.0106562751722205,0.002728974548228,0.1467973585243873,0.3852356026742241,0,1,1,0
2023-09-25,-0.2615555306438518,0.0013874456858995,0.0098905417434779,0.0013874456858993,0.1243919689420268,0.3860798568701003,0,1,1,0
2023-09-26,-0.4158942981072325,-0.0027633233544692,0.0090863660698458,-0.0027633233544697,0.155647156403686,0.3868634659291724,0,1,1,0
2023-09-27,-0.7131481203716287,-0.0052835287767858,0.0086731566010269,-0.0052835287767852,0.1931034062825665,0.3875410717116306,0,1,1,0
2023-09-28,-0.430103966344607,0.0048843585324127,0.0083728428263595,0.0048843585324119,0.2002513514338285,0.3883314009174614,0,1,1,0
2023-09-29,-0.6077774149238372,-0.0031998406685471,0.0082696680104288,-0.0031998406685465,0.2078528751285318,0.3894820020655868,0,1,1,0
2023-10-02,-1.2609808903087745,-0.0116071982999956,0.0086742054807074,-0.0116071982999961,0.2305385718647793,0.3903116869431927,0,1,1,1
2023-10-03,-1.293114399195498,-0.0007530742521226,0.0091319453117052,-0.0007530742521222,0.2631614444165341,0.389078665048353,0,1,1,1
2023-10-04,-1.5511697794926045,-0.0047434247763789,0.0097832066073353,-0.0047434247763791,0.278108146942167,0.3879916474206403,0,1,1,1
2023-10-05,-0.9410288864088115,0.0105799286036356,0.0093509829450475,0.010579928603636,0.3332481371446745,0.3878719562715086,0,1,1,1
2023-10-06,-0.8672587610182343,0.0011661195781687,0.0087352324468368,0.0011661195781685,0.2664454801085105,0.3918221848608598,0,1,1,1
2023-10-09,-0.6783609735312464,0.003218401766857,0.0085668801636117,0.0032184017668572,0.2721837495379241,0.3926588057156886,0,1,1,1
2023-10-10,-0.6598892047654071,0.0002340026139617,0.0084653266302603,0.0002340026139611,0.2548346496545196,0.3924859823389269,0,1,1,1
2023-10-11,-0.1802468690655041,0.0083426278830356,0.0085601544994522,0.008342627883036,0.2570685027978973,0.3932862297409609,0,1,1,0
2023-10-12,-0.3366394089872381,-0.0027460354464445,0.0084638002255906,-0.0027460354464445,0.2324151147785996,0.3931688954723639,0,1,1,0
