Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-02-18,0.2175820904227197,-4.591294033451376e-05,0.0044899709551374,-4.591294033457101e-05,0.0387038139788198,0.0892806683071291,1,1,2,1
2021-02-19,0.3424031387023812,0.0027834672469628,0.0044296000153479,0.0027834672469629,0.0540380843233972,0.0821952905975191,0,1,1,1
2021-02-22,0.2632015215169149,-0.0020088313864712,0.0045495204783087,-0.0020088313864713,0.0421923297441937,0.0741218357947698,1,1,2,1
2021-02-23,0.2835196384862349,0.0003186984246519,0.0046519915794856,0.000318698424652,0.0727144332665295,0.0655550278542241,0,1,1,1
2021-02-24,0.3139648912205577,0.0005469733394978,0.0047434823705341,0.0005469733394974,0.0775260871628967,0.0575678639718274,0,1,1,1
2021-02-25,0.1655862322920242,-0.0035717057716673,0.0049434250024441,-0.0035717057716668,0.0729503670967281,0.0497707334595932,0,1,1,1
2021-02-26,-0.0058361181381467,-0.0040618620411203,0.005274904977205,-0.0040618620411203,0.0341774768548566,0.0421995991683079,1,1,2,0
2021-03-01,0.1927576013555724,0.0043468115757296,0.0048478957845217,0.0043468115757295,0.0104781820250474,0.0360869032432247,1,1,2,1
2021-03-02,0.2220492565498506,0.0005006126098088,0.0044288974527942,0.0005006126098088,0.000434770268181,0.0291943826807236,1,1,2,0
2021-03-03,0.2598238018496374,0.0006571208930665,0.004025213053198,0.0006571208930667,0.0019242166027368,0.0232332729935947,1,1,2,1
2021-03-04,0.1198254323189346,-0.0033250742423973,0.0039780125550972,-0.0033250742423974,0.0178738875991604,0.0169042211609362,1,1,2,0
2021-03-05,-0.0191236492417066,-0.0032481846623442,0.0040619285490785,-0.003248184662344,0.0551521736356962,0.0117945568906343,0,1,1,0
2021-03-08,-0.1799010776408371,-0.003668792232657,0.0045690747952466,-0.0036687922326572,0.0817682024208161,0.0103113548716768,0,1,1,0
2021-03-09,-0.2505494477646117,-0.0016103548786561,0.0048580427681882,-0.0016103548786563,0.0819607625547079,0.012635798918966,0,1,1,0
2021-03-10,-0.1559092684707088,0.0019894089396905,0.0049713153831397,0.0019894089396906,0.0598456504683736,0.0200811183579944,0,1,1,0
2021-03-11,-0.2166529205865274,-0.0013602497131244,0.0052689043082038,-0.001360249713124,0.0642125500704062,0.0298529841211318,0,1,1,0
2021-03-12,-0.309701879327627,-0.002013713662162,0.005608570965934,-0.0020137136621621,0.0378884609716514,0.0418589666978967,1,1,2,0
2021-03-15,-0.3907665261596721,-0.0017940604517541,0.0059259038280603,-0.0017940604517543,0.0403968520449391,0.0552277221085691,1,1,2,0
2021-03-16,-0.6302972180731435,-0.0051365822353304,0.0067849008914997,-0.0051365822353305,0.014095117818754,0.0735020418939385,1,1,2,1
2021-03-17,-0.572177283571395,0.0013550690812085,0.0073059215237342,0.0013550690812086,0.0814757554234281,0.0910092413568927,0,1,1,1
2021-03-18,-0.738928154246754,-0.0031567507126779,0.0079506868942828,-0.0031567507126779,0.7302378053603432,0.111688094434939,0,1,1,1
2021-03-19,-0.7086100873875834,0.0015049575774561,0.0080850082127115,0.001504957577456,0.6019979483389105,0.1210821518948789,0,1,1,1
2021-03-22,-0.6956132608557357,0.0013342548618244,0.0080977565864798,0.0013342548618246,0.4625660540678285,0.1238452721776016,0,1,1,1
2021-03-23,-0.609825764344728,0.0030409058078082,0.0078011315087713,0.003040905807808,0.3119707826925572,0.1265577763318578,0,1,1,1
2021-03-24,-0.2277154642796807,0.0074738043586219,0.0072561077352776,0.0074738043586222,0.3027291355350703,0.1371787638821097,0,1,1,1
2021-03-25,-0.0635926743052008,0.0030592281574319,0.0070327352103984,0.0030592281574317,0.2833476927859388,0.1485778015211231,0,1,1,1
2021-03-26,0.293399066294471,0.0059676010611027,0.0073902015680797,0.0059676010611028,0.1986888725364737,0.1542080834341343,0,1,1,1
2021-03-29,0.1541031343145868,-0.002174550850158,0.0073502908962482,-0.0021745508501583,0.1753043278922054,0.1551936388518576,0,1,1,0
2021-03-30,-0.0009820246217153,-0.002418054534151,0.0071357789482929,-0.002418054534151,0.1668992195007285,0.1590059599723541,0,1,1,0
2021-03-31,0.225355970611212,0.0037588485142352,0.0071024247551287,0.0037588485142354,0.136560187803507,0.1645732722656898,0,1,1,0
2021-04-01,0.0590377820702463,-0.0024847806975927,0.0071264793457104,-0.0024847806975929,0.0449034826137226,0.168004502730307,1,1,2,0
2021-04-05,-0.2839763471767326,-0.0051664384918277,0.0070864956873518,-0.0051664384918273,0.0637934280709157,0.1710521506166716,0,1,1,0
2021-04-06,-0.2379735127275712,0.0010476004606871,0.0071399205464226,0.0010476004606873,0.1080633789700111,0.176316419499468,0,1,1,0
2021-04-07,-0.4225627574741942,-0.00242277471221,0.0071414795480346,-0.0024227747122105,0.1365234143577799,0.1870299817033218,0,1,1,1
2021-04-08,-0.4271998861338416,0.0003088192258422,0.0071476532933204,0.0003088192258423,0.1221887204511539,0.2040095074919912,0,1,1,1
2021-04-09,-0.48467116123621,-0.0006172648540871,0.0071488995386548,-0.0006172648540871,0.0048306123421879,0.2387105566825467,1,1,2,1
2021-04-12,-0.4743911323649919,5.737888597678875e-05,0.0071231291257022,5.7378885977139816e-05,0.096013430814025,0.2552629992622333,0,1,1,1
2021-04-13,-0.4457245100879514,0.0003366917254297,0.0070411337122017,0.0003366917254293,0.2000611646584367,0.2649165487045656,0,1,1,1
2021-04-14,-0.2750093146037458,0.0023360563108232,0.0066556502892915,0.0023360563108234,0.2144638072923448,0.2713002749190621,0,1,1,1
2021-04-15,-0.232217556640838,0.0005807639802801,0.0063054576831631,0.0005807639802802,0.225795399743959,0.2779824312832817,0,1,1,1
2021-04-16,-0.3663572961742646,-0.0018841228034438,0.0054955348526832,-0.0018841228034441,0.2248873266714402,0.2838348154087002,0,1,1,1
2021-04-19,-0.3712186897591539,-8.937291616462062e-05,0.0046737125881777,-8.937291616458701e-05,0.2290503058728673,0.291426196603223,0,1,1,1
2021-04-20,-0.3931990361488754,-0.0002697404174609,0.003816595376145,-0.0002697404174609,0.2096110065451654,0.3028203191827698,0,1,1,1
2021-04-21,-0.1940328666473456,0.0028656452553152,0.003169103202714,0.0028656452553153,0.1455413560372024,0.3069049822147969,0,1,1,0
2021-04-22,-0.1886965069704242,0.0001595883646547,0.0031346237390394,0.0001595883646545,0.0354237061528307,0.3071432706337879,1,1,2,0
2021-04-23,-0.2315173841522419,-0.0004903683365098,0.0031293342803542,-0.0004903683365097,0.0404794656206537,0.3089633130686728,1,1,2,0
2021-04-26,-0.3199993309202544,-0.0010225449470482,0.0026896192849682,-0.0010225449470478,0.0820375618710727,0.3092007123428954,0,1,1,0
2021-04-27,-0.354235813630624,-0.0002803131871869,0.0024188307298842,-0.0002803131871871,0.1167212824295014,0.3074253086507159,0,1,1,0
2021-04-28,-0.4027100841756673,-0.0005183387948664,0.0023282221811423,-0.0005183387948664,0.1397784205503606,0.3061122181137263,0,1,1,1
2021-04-29,-0.8800792592032171,-0.0062244249468346,0.0022382309094663,-0.0062244249468345,0.0381127750614718,0.3057051831802931,1,1,2,1
2021-04-30,-0.6385564532986957,0.0032533600628164,0.0019957590432249,0.0032533600628162,0.0289812643340303,0.306951605872274,1,1,2,1
2021-05-03,-0.5146369308765094,0.0018122380561673,0.0020023661509268,0.0018122380561675,0.0570555193557643,0.3107886859388749,0,1,1,1
