Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-10-07,-0.5802351733710615,-0.0061358489051066,0.0080067557942567,-0.0061358489051066,0.1306693958731297,0.4013503062628817,0,1,1,1
2021-10-08,-0.4695020191944098,0.0028912015539055,0.0087214762486493,0.0028912015539055,0.1219781532393767,0.4020103046584575,0,1,1,1
2021-10-11,-0.2456286317413704,0.0059930974056277,0.0098050890283944,0.0059930974056275,0.1783901744340247,0.4028847827912775,0,1,1,0
2021-10-12,-0.0814543911847683,0.0043216109453716,0.0112113267006451,0.0043216109453715,0.1693502574594253,0.4039341884380407,0,1,1,0
2021-10-13,-0.0534096805969808,0.0005755344253497,0.0123812648726028,0.0005755344253497,0.1991176253318932,0.4046473221721124,0,1,1,0
2021-10-14,-0.0547942169238598,-0.0002238636726339,0.0132756964196573,-0.0002238636726339,0.1433377075510754,0.4058625583060514,0,1,1,0
2021-10-15,-0.2844302600945699,-0.0063556528801562,0.0133325180838359,-0.0063556528801564,0.179850808683001,0.4073601517010069,0,1,1,0
2021-10-18,-0.295990520579398,-0.0004786136192622,0.0131267140083081,-0.0004786136192623,0.2834593466703197,0.4095727669161748,0,1,1,0
2021-10-19,-0.668919277457798,-0.0100420921225428,0.0123603026514861,-0.0100420921225426,0.1881846733275371,0.4112129406867725,0,1,1,0
2021-10-20,-0.8738669944137885,-0.005571828973482,0.0116724409838018,-0.005571828973482,0.2021065807935757,0.4118076420274324,0,1,1,0
2021-10-21,-1.0397529601935072,-0.0045190872427229,0.0108869599218584,-0.004519087242723,0.2151487355382684,0.4114344401418515,0,1,1,1
2021-10-22,-0.8601187662530563,0.0045104426894524,0.0101824698660566,0.0045104426894524,0.2404907826643414,0.4116482626205504,0,1,1,0
2021-10-25,-0.917356327927354,-0.0016755455168264,0.0100403417927124,-0.0016755455168264,0.2814358772239154,0.411759814796613,0,1,1,0
2021-10-26,-0.9270003114276774,-0.0004408423510664,0.0100274038413331,-0.0004408423510663,0.1792722540804213,0.4118971712732185,0,1,1,0
2021-10-27,-0.9010713350028872,0.0004888486069209,0.0101077743688402,0.000488848606921,0.1944676578230302,0.4121501092448438,0,1,1,0
2021-10-28,-1.0158106035061152,-0.0031724745795127,0.0098863489063974,-0.0031724745795128,0.1818889889020853,0.4128295432525892,0,1,1,1
2021-10-29,-1.3444678188636463,-0.0087496604279264,0.0105746905656803,-0.0087496604279265,0.1640500649639578,0.4133402179602465,0,1,1,1
2021-11-01,-1.238119599729713,0.0025019154087089,0.011296011715168,0.0025019154087091,0.4077270173496363,0.4133665243162069,0,1,1,1
2021-11-02,-1.1643843783873726,0.0016802506214084,0.0118120663099763,0.0016802506214084,0.3456753688814939,0.4143470790985991,0,1,1,1
