Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-11-22,-0.3276892931440164,-0.0141035215171925,0.0353899531484644,-0.0141035215171934,0.0222210036225628,0.4914539706593789,1,1,2,0
2021-11-23,-0.1446539627015538,0.0271283785016827,0.0367941111964672,0.0271283785016832,0.0179269465470773,0.4910270051310726,1,1,2,0
2021-11-24,-0.2106217199448316,-0.0082821940042165,0.0382684347744764,-0.008282194004219,0.0196062124511338,0.4911851532997435,1,1,2,0
2021-11-26,-0.5727358815259171,-0.0499185126051475,0.0443286784452691,-0.0499185126051452,0.01972288836848,0.4917640318824918,1,1,2,0
2021-11-29,-0.9581644435765057,-0.0533682498042438,0.0545284207328061,-0.0533682498042441,0.0231257822577708,0.4924067155449079,1,1,2,0
2021-11-30,-0.366188674975788,0.0832465418780881,0.0552212239014775,0.0832465418780877,0.0221204789966902,0.4918958762311083,1,1,2,0
2021-12-01,-0.559766116049013,-0.0262753686936889,0.0571272611905713,-0.0262753686936889,0.0219945916993663,0.4925184770843127,1,1,2,0
2021-12-02,-0.7742234373289365,-0.029014942819618,0.0611844817360451,-0.0290149428196173,0.0154317147979611,0.4934506508366333,1,1,2,0
2021-12-03,-1.1323189529289457,-0.0495872097927101,0.0682569832076669,-0.0495872097927101,0.019053378342782,0.4951531502235026,1,1,2,0
2021-12-06,-1.2374959662257596,-0.0151641460913118,0.0753118720624295,-0.0151641460913126,0.0179884077042292,0.4956694868340779,1,1,2,0
2021-12-07,-1.3148651398623683,-0.0112224394298028,0.0766417352163729,-0.0112224394298036,0.0224637909661341,0.4961105155282014,1,1,2,0
2021-12-08,-1.1655523267150072,0.020390260086506,0.0743997085416915,0.0203902600865075,0.0279604236365734,0.4969908632144322,1,1,2,0
2021-12-09,-1.3143631374176623,-0.0213680843747816,0.0770482586854055,-0.0213680843747823,0.0264552455644641,0.4981489213131633,1,1,2,0
2021-12-10,-1.3340198095304383,-0.0037916823031682,0.0765332012660018,-0.0037916823031689,0.0282212336469515,0.4992784597599812,1,1,2,0
2021-12-13,-1.7812429341464395,-0.0646791290136068,0.0798738146255609,-0.0646791290136055,0.0271373395801974,0.5003393040227839,1,0,1,0
2021-12-14,-1.6530205468077932,0.0160824418814353,0.083276394764533,0.0160824418814349,0.1361874122437184,0.5009805003871005,0,0,0,1
2021-12-15,-2.038701473323171,-0.0572127809224074,0.0883610620035108,-0.0572127809224079,0.1377926058981241,0.5017412939696395,0,0,0,1
2021-12-16,-2.134644584573191,-0.0173097173378522,0.0940939727658835,-0.0173097173378522,0.0439733708257201,0.5024650342924795,1,0,1,1
2021-12-17,-1.8063301041140072,0.0449036097903032,0.0908004865548228,0.0449036097903032,0.0417436373407939,0.5028801917174345,1,0,1,1
2021-12-20,-1.9346152625843271,-0.0216230558883498,0.0916295011442461,-0.0216230558883513,0.0394568487360011,0.5038945527740939,1,0,1,1
2021-12-21,-1.6498676157116705,0.0391962059340151,0.0895542779933827,0.0391962059340171,0.0446369062756651,0.5046174879976758,1,0,1,0
2021-12-22,-1.6435980441918838,-0.0013096212689767,0.083843838409676,-0.0013096212689776,0.0337089347315899,0.504870351851948,1,0,1,0
2021-12-23,-1.5417205390625104,0.0129345356092702,0.0764813022796453,0.0129345356092718,0.0322900578905387,0.5047724840176424,1,0,1,0
2021-12-27,-1.4979308174648511,0.0046130291828134,0.0721175600331892,0.0046130291828128,0.0289621378660199,0.5049874397046146,1,0,1,0
2021-12-28,-1.725990906292319,-0.0362892136977368,0.0718063402044145,-0.0362892136977366,0.0282673258273053,0.5046637843297092,1,0,1,1
2021-12-29,-1.8139264713527743,-0.0159065102372917,0.0634779409739189,-0.0159065102372921,0.0385284424368511,0.5043627571824676,1,0,1,1
2021-12-30,-1.897433148075268,-0.0155619462707896,0.056372295878312,-0.0155619462707893,0.0461380985078723,0.5041082375738608,1,0,1,1
2021-12-31,-2.0659381163361927,-0.0287775457939023,0.0523702316736278,-0.0287775457939026,0.0619744667431413,0.5035829418919902,0,0,0,1
2022-01-03,-1.7082320859166875,0.0520783477573587,0.0488198048756565,0.0520783477573591,0.0773606662045415,0.5036923362178388,0,0,0,1
2022-01-04,-1.5164252407831804,0.0273234641524062,0.0454023079841657,0.0273234641524048,0.0580593726242584,0.503264371134908,0,0,0,1
2022-01-05,-1.508315462854091,-0.0004123365640253,0.0424239608725784,-0.0004123365640259,0.04765549921677,0.5026480561393548,1,0,1,1
2022-01-06,-1.0413669213132697,0.0713150934611484,0.0407210341960374,0.0713150934611508,0.0476760892197126,0.501687871622897,1,0,1,1
2022-01-07,-1.269451917196034,-0.0368221126434686,0.038339460896337,-0.0368221126434699,0.0309899110176675,0.4991649032940992,1,1,2,1
2022-01-10,-1.1357606846975956,0.0195415648843724,0.0376143776512651,0.0195415648843723,0.0323081859884363,0.4978121663688057,1,1,2,1
2022-01-11,-0.654194706167685,0.0744445911511491,0.0485034011790547,0.0744445911511514,0.0305934600959628,0.4967153723097502,1,1,2,1
2022-01-12,-0.6577167340666955,-0.0010040724501614,0.0564366118492863,-0.0010040724501647,0.0170644613938876,0.4951566003604487,1,1,2,1
2022-01-13,-0.8584963097768279,-0.0321921499649313,0.0587592903051579,-0.032192149964929,0.0171160122606681,0.4921095372920811,1,1,2,1
2022-01-14,-0.4820259938986205,0.0588134337853354,0.0643121874191071,0.0588134337853362,0.0221950393603143,0.4907385644889642,1,1,2,1
2022-01-18,-0.0417576012710395,0.0690032686040655,0.0777470992048923,0.0690032686040648,0.0168249206812477,0.4877783835679189,1,1,2,0
2022-01-19,-0.1595117804133067,-0.0183580682795945,0.0846220179184409,-0.0183580682795956,0.0126764831758923,0.483545072411302,1,1,2,0
2022-01-20,-0.2363606884028946,-0.0121031080930844,0.0899748560115216,-0.0121031080930841,0.0144168683585583,0.4805685088024184,1,1,2,0
2022-01-21,-0.1715820245837383,0.0102036547294463,0.0947145423703806,0.0102036547294464,0.0157656938274326,0.4789231771259751,1,1,2,0
2022-01-24,0.0228431561369269,0.0309228364870328,0.100932510810428,0.0309228364870322,0.0152498277597113,0.4772671611093915,1,1,2,0
2022-01-25,0.5504460349413424,0.0831840446023246,0.1131828172191789,0.0831840446023255,0.016108390234023,0.4771502510693645,1,1,2,1
2022-01-26,0.8504204958910817,0.0474620113427182,0.1253161362646788,0.0474620113427181,0.0136183488010996,0.4747315639822334,1,1,2,1
2022-01-27,0.619941510424957,-0.0355681563122942,0.1294234819885318,-0.0355681563122952,0.0139012066381476,0.4718024193309355,1,1,2,1
2022-01-28,0.296547211146324,-0.0505097267681886,0.126314344415521,-0.0505097267681888,0.0136882292090291,0.4708814438748113,1,1,2,0
2022-01-31,-0.1732967904791973,-0.0738012323063479,0.1152466325022459,-0.0738012323063468,0.013280256736796,0.4707007605537162,1,1,2,0
2022-02-01,0.2027866863287845,0.0591207785151066,0.1086435957619756,0.0591207785151064,0.0126711114055282,0.4696295190799521,1,1,2,0
2022-02-02,-0.2049067194575653,-0.0641428658637899,0.1007376231275683,-0.0641428658637905,0.0117184280028335,0.470514582134158,1,1,2,1
2022-02-03,0.0197988867331325,0.035249350392192,0.0914254320169637,0.0352493503921941,0.0149756217291015,0.4708052455215315,1,1,2,0
2022-02-04,0.3793531822824985,0.0566873804619838,0.0888828162420517,0.0566873804619826,0.0122126749229329,0.472552289392709,1,1,2,0
2022-02-07,0.3966674522066116,0.0028220830751664,0.0810320906339963,0.0028220830751662,0.0070486079085465,0.4754691100507808,1,1,2,0
2022-02-08,0.2708945216740956,-0.0197112312700866,0.0717851731452683,-0.0197112312700865,0.1853264948208628,0.4780938844245528,0,1,1,0
2022-02-09,0.2039579335927594,-0.0104662433513418,0.0679240116710144,-0.0104662433513408,0.1834950418979278,0.48158064844163,0,1,1,0
2022-02-10,0.8919796666812737,0.1085383641634187,0.0691400270977314,0.1085383641634178,0.1808083027549908,0.4866011859343868,0,1,1,0
2022-02-11,1.046894354527157,0.0248467650950452,0.0665859631711951,0.0248467650950455,0.1911389225667755,0.4921593308214479,0,1,1,0
2022-02-14,1.3397829599161677,0.0466266322491115,0.0725151697915029,0.0466266322491117,0.1815275724807347,0.4957653350895066,0,1,1,0
