Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score
2021-04-27,-1.265241637916507,-9.920511842853585e-05,0.009898449454158085,-9.920511842875161e-05,0.006202492541188719,0.1806357942214767,1,1,2
2021-04-28,-0.978229330811859,0.0034502714129831524,0.008662330405680518,0.0034502714129835566,0.006846804126681808,0.1808015795859799,1,1,2
2021-04-29,-0.7414165420928485,0.0028295233591979496,0.007364111251234077,0.00282952335919781,0.005479349919742248,0.18118929939048695,1,1,2
2021-04-30,-0.5217890446064959,0.002622121771246544,0.006243478399424797,0.002622121771246526,0.004745064084334175,0.18180619674988735,1,1,2
2021-05-03,-0.27091828084189495,0.003043420132962993,0.005629402381288167,0.0030434201329628202,0.009841385283776927,0.183597308160357,1,1,2
2021-05-04,0.3032678311319673,0.0070358735332476385,0.005593571892507412,0.007035873533247741,0.009497715108981227,0.18349922772834718,1,1,2
2021-05-05,0.6314319432766471,0.0040484169523558045,0.006080669428309934,0.004048416952356031,0.0032090870847580875,0.18146477457233032,1,1,2
2021-05-06,0.5489411136763935,-0.0009439026844595411,0.006807265795871473,-0.0009439026844593396,0.0035909065033144084,0.17932097432649946,1,1,2
2021-05-07,0.28418601493621276,-0.0031736775512927196,0.007241851455909259,-0.003173677551293093,0.002192589138612207,0.177925661333943,1,1,2
2021-05-10,0.9063090227221048,0.007644596039482643,0.00833197080824101,0.007644596039482879,0.0027814270029896844,0.17762809537530477,1,1,2
2021-05-11,0.74957426632354,-0.0018299734464468642,0.008783986142797235,-0.0018299734464468534,0.0034326771842522535,0.17711381305725582,1,1,2
2021-05-12,1.3342888996324356,0.00724686287290055,0.009963652931574293,0.007246862872900104,0.0018887323034701606,0.17724703563796418,1,1,2
2021-05-13,1.520210371150585,0.002438061889636689,0.010922788075853198,0.002438061889636956,0.0019475452867763554,0.1773235107593826,1,1,2
2021-05-14,1.0427821854765333,-0.0057383907863264305,0.011063695404295736,-0.0057383907863265814,0.004627261600964713,0.17789050418016464,1,1,2
2021-05-17,1.0884111824651959,0.0006435919861318418,0.011292073366797151,0.0006435919861320781,0.0036571072715744155,0.18100866165662577,1,1,2
2021-05-18,1.0398000268069274,-0.0004920245553829972,0.011449145686136246,-0.0004920245553830171,0.005241906372514103,0.18665691564098194,1,1,2
2021-05-19,0.8082941361460637,-0.00274715225672173,0.011376679705793624,-0.0027471522567219238,0.01279915682011422,0.1897680108927392,1,1,2
2021-05-20,0.458939118651329,-0.004235915936783741,0.011153177467427116,-0.0042359159367835394,0.004946234578489978,0.19292494184987957,1,1,2
2021-05-21,0.704590990966477,0.003009973805103705,0.010706693006687572,0.0030099738051036482,0.003121552079385169,0.19460666840560908,1,1,2
2021-05-24,0.2594759284255339,-0.00543555133956497,0.009682259236067558,-0.0054355513395650265,0.003935655728660892,0.19666857477207908,1,1,2
2021-05-25,0.21945041931548132,-0.0005511687424637479,0.00841465619452235,-0.000551168742463667,0.003271686340255261,0.19856958509256914,1,1,2
2021-05-26,0.017513513272029702,-0.0025133131523693564,0.007394331734459106,-0.0025133131523694253,0.003542952468797635,0.19818057252466093,1,1,2
