Date,z_score,spread_change,spread_vol_20,spread_ret,adf_p_252,hurst_252,adf_stationary,hurst_mr,regime_score,y
2021-01-28,-0.8201792473305408,-0.0016514648805081,0.0104752276067812,-0.0016514648805073,0.0075585667958848,0.1476639649108738,1,1,2,1
2021-01-29,-0.9208886608272746,-0.0054343450727358,0.0112093404727183,-0.0054343450727367,0.0073714896812952,0.143185518988227,1,1,2,1
2021-02-01,-0.9200590351934996,-6.918349751927622e-05,0.0110494050746812,-6.918349751891886e-05,0.0070155094583782,0.1383350622685862,1,1,2,0
2021-02-02,-0.7928124475621564,0.0066277636080318,0.011334025663095,0.0066277636080324,0.0065509841820515,0.1334453800414224,1,1,2,0
2021-02-03,-0.7040904911235655,0.0046356623993837,0.0113869114230746,0.0046356623993838,0.006686110171713,0.128951481841592,1,1,2,0
2021-02-04,-0.8115335903243691,-0.0057402504292767,0.0107951317821445,-0.0057402504292769,0.0068077095328474,0.1246287124009425,1,1,2,1
2021-02-05,-0.7980439857719708,0.00063990286346,0.0103046996862691,0.0006399028634597,0.006656649069879,0.1204336429455346,1,1,2,1
2021-02-08,-0.9345777317577928,-0.0073079156549251,0.0100221484977712,-0.007307915654926,0.0064054887460205,0.1165055192686082,1,1,2,1
2021-02-09,-0.8047343693735887,0.0068434947156408,0.0091239973271599,0.0068434947156407,0.0064970469724348,0.1125349402657825,1,1,2,0
2021-02-10,-0.8938913925489729,-0.0048059169844041,0.0083129799459784,-0.0048059169844022,0.0057327099326578,0.1085895972916797,1,1,2,1
2021-02-11,-0.7293813978594077,0.0086761371932446,0.0079765149629379,0.0086761371932443,0.005306783054677,0.105162439847295,1,1,2,0
2021-02-12,-0.7880949989368046,-0.0030975031505757,0.0071841672002364,-0.0030975031505764,0.005957399152103,0.1019844189217928,1,1,2,1
2021-02-16,-0.6786217746047931,0.0058300214943116,0.0072261197102295,0.0058300214943122,0.003845173467662,0.0985173930900257,1,1,2,0
2021-02-17,-0.935218818430882,-0.0136050108212533,0.007558165287653,-0.0136050108212524,0.0033126307622337,0.0952867149047419,1,1,2,1
2021-02-18,-0.8023899380394544,0.0069905559403142,0.0075322056435764,0.0069905559403129,0.0037964405111961,0.0920767241546495,1,1,2,1
2021-02-19,-0.7520945494439625,0.0027101493593484,0.0069322965373135,0.0027101493593483,0.0027591127276733,0.0896690514769365,1,1,2,1
2021-02-22,-0.6030768474570309,0.0079980025007895,0.0063413014483864,0.00799800250079,0.0288069433145,0.0869814710991869,1,1,2,0
2021-02-23,-0.9025632942288844,-0.0157185081019459,0.0064775203056696,-0.0157185081019471,0.0612201860214567,0.0843219835442905,0,1,1,1
2021-02-24,-0.7619190980843559,0.0075818515141818,0.0047572735984777,0.0075818515141827,0.0973289041129261,0.0813997868099855,0,1,1,1
2021-02-25,-0.4838715572596606,0.0149043233629999,0.0061545599397089,0.0149043233629999,0.1309574338397842,0.0788259361738902,0,1,1,0
2021-02-26,-0.4528261502597642,0.0017892959938912,0.0073979195535986,0.0017892959938916,0.1452031657138315,0.0762828671900078,0,1,1,0
2021-03-01,-0.8418516010234667,-0.0201499966629086,0.0072218882833089,-0.0201499966629096,0.1077186279650342,0.0750440995646385,0,1,1,1
2021-03-02,-0.6957683032177986,0.0079868208501157,0.0070669132168045,0.007986820850117,0.0628551939787412,0.0731564520085812,0,1,1,1
2021-03-03,-0.58841647398441,0.0059438483582052,0.007420356746675,0.005943848358205,0.0465696280923086,0.0715886319124136,1,1,2,1
2021-03-04,-0.5613301549631763,0.0018480095406356,0.0078522084811395,0.001848009540634,0.0629175803440003,0.070928322526286,0,1,1,1
2021-03-05,-0.7788398621947765,-0.0108265254851609,0.0077982162332646,-0.0108265254851599,0.1540836544009621,0.0714400961290685,0,1,1,1
2021-03-08,-0.1512198776134012,0.0324310047921567,0.010606668261112,0.0324310047921576,0.1977143745682383,0.0737853817752064,0,1,1,1
2021-03-09,-0.014593117394222,0.0070563994812768,0.0131407001458595,0.0070563994812764,0.1506319506430045,0.0773921961058638,0,1,1,0
2021-03-10,-0.0276395560010152,-0.0005386528731285,0.015091037231906,-0.0005386528731301,0.1189760276724817,0.0817653636907778,0,1,1,0
2021-03-11,-0.1282329501138516,-0.0050694919076228,0.0158304850826928,-0.005069491907621,0.0851632369091748,0.0878380693016435,0,1,1,0
2021-03-12,-0.0164285573849789,0.0058366871052921,0.0171391458552301,0.0058366871052916,0.0941049929274623,0.0950959243989698,0,1,1,0
2021-03-15,-0.1186282650402881,-0.004884879909083,0.0176387678947187,-0.0048848799090833,0.0617041697491442,0.1037477940388052,0,1,1,0
2021-03-16,0.0432465643440915,0.0083487808198476,0.0187497265512952,0.008348780819848,0.1059612295081322,0.1187301445112826,0,1,1,1
2021-03-17,0.2458170916664151,0.0104175797201442,0.0196753155653958,0.0104175797201438,0.0513100753961844,0.1330512268693897,0,1,1,0
2021-03-18,0.6248631326149331,0.0191660681495822,0.0225065556598564,0.0191660681495809,0.1160256650101917,0.1520223767975473,0,1,1,1
2021-03-19,0.2956801161677482,-0.0172457923252871,0.0230527492630336,-0.0172457923252852,0.1221408887152071,0.1656491512772383,0,1,1,0
2021-03-22,0.2335452811675908,-0.0041892145445086,0.023409309718331,-0.0041892145445095,0.0518564128693821,0.1701529174376112,0,1,1,0
2021-03-23,-0.0419505342769596,-0.0143279426918834,0.0219363637074798,-0.0143279426918835,0.0166136322370765,0.1670363596452332,1,1,2,0
2021-03-24,-0.3088304791753857,-0.0124121831522163,0.0207800282633844,-0.012412183152215,0.0326068595230949,0.1663245031401339,1,1,2,0
2021-03-25,-0.3493234834001856,-0.0019872232606221,0.0204889754274903,-0.0019872232606231,0.0077375835214595,0.1715108465121153,1,1,2,1
2021-03-26,-0.3098160400798435,0.0013596799844002,0.0202332963845416,0.0013596799843996,0.0294344253725581,0.1767045327207993,1,1,2,0
2021-03-29,-0.3483536411219063,-0.0017739060121328,0.0185273075588897,-0.0017739060121315,0.0155678380462844,0.1788106973901347,1,1,2,1
2021-03-30,-0.0694486927569336,0.0113612543351848,0.0171859574453163,0.0113612543351862,0.016650977350824,0.1826597055948802,1,1,2,0
2021-03-31,-0.3531192466638965,-0.0118947620933216,0.0164331394683724,-0.0118947620933241,0.0124511647829242,0.1887300250119234,1,1,2,1
2021-04-01,-0.1354435431685115,0.0086136690602227,0.015501312044112,0.0086136690602246,0.0063491228338735,0.1938307841013993,1,1,2,0
2021-04-05,0.3691430431869568,0.0201483638547745,0.0133636613028175,0.0201483638547741,0.006612959168556,0.1999795534061261,1,1,2,1
2021-04-06,-0.0152510260024634,-0.0160287778760803,0.0133271402783857,-0.0160287778760798,0.000931742156217,0.2081554254038933,1,1,2,0
2021-04-07,0.0917859836631728,0.0036785520793767,0.0133236633804111,0.0036785520793748,0.0009699083683607,0.2238716101579161,1,1,2,0
2021-04-08,0.1635683513823865,0.0021320993819831,0.013330665286262,0.002132099381985,0.0004369379012856,0.2480050231821466,1,1,2,0
2021-04-09,0.2883135202351108,0.0044378503939501,0.0133647685425468,0.0044378503939495,0.0067938663721101,0.2933255983485075,1,1,2,0
2021-04-12,0.3350478857688351,0.0020256796827133,0.0134816625955373,0.0020256796827134,0.0219879290165389,0.3163502962623015,1,1,2,0
2021-04-13,0.3960276353636136,0.0024965903375484,0.013624467481025,0.0024965903375476,0.0540129530790418,0.3184737085671781,0,1,1,0
2021-04-14,0.3269001119765478,-0.0023360943306141,0.0136963576440348,-0.0023360943306136,0.0701032881385437,0.3203027411224646,0,1,1,0
2021-04-15,0.1949155590303441,-0.0045859344525887,0.013332056888905,-0.0045859344525888,0.0436406317760881,0.3228210118276956,1,1,2,0
2021-04-16,0.7774049865659238,0.0214403565761269,0.0122456935357537,0.0214403565761272,0.0402249988922169,0.3283844344812045,1,1,2,1
2021-04-19,0.8056878062116422,0.0012658171102319,0.0130704714898421,0.001265817110232,0.0789173614588061,0.3378226426434927,0,1,1,1
2021-04-20,0.5371952249284283,-0.0095460108752334,0.0132952633285937,-0.0095460108752344,0.1216502318682588,0.3447664918691702,0,1,1,0
2021-04-21,0.3807056607459095,-0.0056621983468403,0.0134669896939187,-0.0056621983468402,0.12499378140131,0.34711428636469,0,1,1,0
2021-04-22,0.4797332359642901,0.0036492291376823,0.013241071829933,0.0036492291376837,0.1285194877873197,0.3482281629468887,0,1,1,1
2021-04-23,0.4970725495152921,0.0007330376109102,0.0127137831964882,0.0007330376109105,0.1306541500946777,0.3502493982326289,0,1,1,1
2021-04-26,0.5854532237117216,0.0031170870948002,0.0122212257386551,0.0031170870947979,0.1249628013407156,0.3528646933676963,0,1,1,1
2021-04-27,0.6668940996125237,0.0028201052125087,0.0114182724085008,0.0028201052125105,0.1141114973242972,0.3544550928076579,0,1,1,1
2021-04-28,0.6204902981544017,-0.00174836534058,0.0112433373119844,-0.0017483653405794,0.1285286296458789,0.3573276300731301,0,1,1,1
2021-04-29,0.3422568127262244,-0.0100628455202667,0.0093720554402154,-0.0100628455202695,0.144490799228627,0.359704898459012,0,1,1,1
2021-04-30,0.0223137121317553,-0.0115039045989444,0.0087692565441181,-0.0115039045989423,0.1539947641539774,0.359883251723338,0,1,1,0
2021-05-03,0.3028773596525591,0.0099990397752254,0.0087924389456789,0.0099990397752247,0.1374226333925634,0.3583264789470951,0,1,1,0
2021-05-04,-0.4091014266690138,-0.0257399209805573,0.0103741494436467,-0.0257399209805563,0.1411693590806237,0.3594638007112258,0,1,1,1
2021-05-05,-0.1614405109810975,0.0088546374450224,0.0109697162172092,0.0088546374450218,0.1642635017657798,0.3578231115519953,0,1,1,0
2021-05-06,0.085382759993954,0.0088372360750152,0.0110344844591077,0.0088372360750162,0.1572849357383436,0.355533621627762,0,1,1,0
2021-05-07,0.5337932807786188,0.0160826610535487,0.0110860936157376,0.0160826610535481,0.1478642107568297,0.3537662549722186,0,1,1,0
2021-05-10,0.438168442752728,-0.0034122609530307,0.0110862233781174,-0.0034122609530304,0.1629660287382108,0.3527693167334271,0,1,1,0
2021-05-11,0.1850068828865851,-0.0091378854402179,0.0111930223074876,-0.0091378854402196,0.1549296424572918,0.3513041032746106,0,1,1,0
